sample_idx,marginal_diff
1,0.27575933933258057
2,-0.21966290473937988
3,1.1389355659484863
4,0.028430938720703125
5,-0.021410465240478516
6,-0.4367567300796509
7,0.1695796251296997
8,-0.8101301193237305
9,0.03182721138000488
10,3.1250768899917603
11,0.07074642181396484
12,-0.7474637031555176
13,0.4211314916610718
14,-0.136244535446167
15,0.0486447811126709
16,0.6018884181976318
17,0.04559493064880371
18,-0.029581546783447266
19,0.07830262184143066
20,-0.0832974910736084
21,-0.13722944259643555
22,-0.029733657836914062
23,0.15314698219299316
24,-0.3675205707550049
25,-0.1856069564819336
26,0.12323808670043945
27,-1.7571428418159485
28,0.5017992258071899
29,0.38389480113983154
30,0.24934840202331543
31,-0.03340864181518555
32,-0.3781552314758301
33,-0.6487760543823242
34,-1.4878131747245789
35,-0.06628227233886719
36,-0.15970587730407715
37,-1.2713149189949036
38,0.13312363624572754
39,0.006775617599487305
40,-0.10611081123352051
41,-0.11931300163269043
42,-0.4462282657623291
43,0.05116772651672363
44,-0.03891754150390625
45,-0.10968542098999023
46,-1.7253220677375793
47,0.4180213212966919
48,-0.13594341278076172
49,0.15827035903930664
50,-0.34540700912475586
51,0.8338538408279419
52,-0.16167426109313965
53,-1.9938440024852753
54,-0.006927967071533203
55,0.08717894554138184
56,-0.34175729751586914
57,0.0560612678527832
58,-0.022057533264160156
59,0.06747579574584961
60,0.15496015548706055
61,0.05473923683166504
62,1.4520469903945923
63,0.4151782989501953
64,0.30117857456207275
65,-0.0973660945892334
66,-0.9136519432067871
67,-3.536604642868042
68,-0.1258246898651123
69,0.08389735221862793
70,0.7497965097427368
71,0.6835871934890747
72,-0.2740366458892822
73,0.04859209060668945
74,-0.014439821243286133
75,-0.14627456665039062
76,-0.1577136516571045
77,0.043547868728637695
78,-0.16361522674560547
79,0.0984964370727539
80,-0.6109486818313599
81,-0.17536163330078125
82,0.05849790573120117
83,-0.022037267684936523
84,0.0811913013458252
85,-0.21096467971801758
86,-0.456740140914917
87,-4.358871936798096
88,-0.20444858074188232
89,-5.728864789009094
90,0.01591634750366211
91,0.032495975494384766
92,-0.25368762016296387
93,-0.6417195796966553
94,-0.16561484336853027
95,0.5372893810272217
96,5.189343214035034
97,0.5550777912139893
98,-0.594366192817688
99,-0.04874825477600098
100,0.0020635128021240234
101,0.8955020904541016
102,0.06444668769836426
103,0.27968931198120117
104,-0.003968954086303711
105,-0.046181678771972656
106,1.0579286813735962
107,-0.08360886573791504
108,2.815505027770996
109,-0.14771342277526855
110,-0.0546417236328125
111,-0.5629525184631348
112,-0.06733179092407227
113,-0.09966802597045898
114,-0.09560060501098633
115,0.7630624771118164
116,0.06736135482788086
117,0.22957587242126465
118,-0.4332249164581299
119,-0.21653079986572266
120,-0.6829702854156494
121,0.11148214340209961
122,0.9045937061309814
123,0.023225069046020508
124,-0.13175058364868164
125,0.040266990661621094
126,0.25907468795776367
127,0.2594921588897705
128,-0.2354569435119629
129,0.3600778579711914
130,-0.01076507568359375
131,0.07118391990661621
132,0.47397708892822266
133,0.521720290184021
134,-0.11159157752990723
135,-0.3777623176574707
136,0.2951483726501465
137,-0.06163311004638672
138,0.11416006088256836
139,0.27656054496765137
140,-0.08770346641540527
141,-0.1417238712310791
142,0.0315701961517334
143,-0.29746031761169434
144,0.07960128784179688
145,0.18950772285461426
146,0.2463397979736328
147,-0.12108159065246582
148,-0.16682124137878418
149,0.05350780487060547
150,-0.10467314720153809
151,-0.3901023864746094
152,-0.5788184404373169
153,-3.6123626232147217
154,-2.0593985617160797
155,-0.6054279804229736
156,-0.9095436334609985
157,-0.1575927734375
158,-0.06233096122741699
159,0.5492312908172607
160,-1.280872404575348
161,-6.425317049026489
162,-0.4471099376678467
163,0.6914561986923218
164,0.050575971603393555
165,-0.014677286148071289
166,0.43374454975128174
167,-0.016498327255249023
168,0.04333758354187012
169,0.19939494132995605
170,-0.10671091079711914
171,0.3996713161468506
172,-1.1217948198318481
173,-0.28151988983154297
174,-0.04190635681152344
175,0.09461426734924316
176,-0.015368223190307617
177,1.0915700197219849
178,0.04163026809692383
179,0.14272356033325195
180,1.1417461037635803
181,-0.0030922889709472656
182,-0.013326883316040039
183,0.08119916915893555
184,-1.725676953792572
185,0.08829116821289062
186,0.3990664482116699
187,-0.024614334106445312
188,0.517003059387207
189,0.2729477882385254
190,0.0561375617980957
191,-0.42842650413513184
192,0.05479836463928223
193,-0.07637739181518555
194,0.007534027099609375
195,0.06530380249023438
196,0.3273240327835083
197,-0.09227347373962402
198,0.10654067993164062
199,1.5176690816879272
200,-0.5019857883453369
201,-0.8709135055541992
202,-0.12599968910217285
203,-0.13858437538146973
204,-0.3063695430755615
205,0.29507017135620117
206,0.11259865760803223
207,-0.0845571756362915
208,-0.4956735372543335
209,0.013761043548583984
210,-0.0700531005859375
211,0.0823819637298584
212,0.6786025762557983
213,0.3512176275253296
214,2.585033357143402
215,0.10653090476989746
216,0.03664088249206543
217,0.1277484893798828
218,-0.2057664394378662
219,0.7217898368835449
220,0.0015130043029785156
221,-0.15220093727111816
222,-0.21146726608276367
223,0.05415511131286621
224,0.05482625961303711
225,-0.30383753776550293
226,-0.07177591323852539
227,0.04642462730407715
228,0.5386961698532104
229,-0.20493364334106445
230,0.3275184631347656
231,-1.589706003665924
232,-0.05408668518066406
233,-4.859015583992004
234,0.002775907516479492
235,0.43561816215515137
236,-0.21148228645324707
237,0.03762531280517578
238,2.305519685149193
239,-0.9279783964157104
240,-0.018822431564331055
241,3.7917164564132695
242,-0.2585928440093994
243,4.062086582183838
244,0.004135608673095703
245,-0.11374759674072266
246,-0.1856212615966797
247,0.23300385475158691
248,-0.07090425491333008
249,-0.13578200340270996
250,4.752763748168945
251,-0.06715559959411621
252,0.006763935089111328
253,-0.19269680976867676
254,-0.17757034301757812
255,-0.1901252269744873
256,0.5946849584579468
257,0.11124038696289062
258,-0.5072516202926636
259,-0.11200213432312012
260,0.6737645864486694
261,0.1658177375793457
262,0.2154698371887207
263,0.44290876388549805
264,-0.3135542869567871
265,-0.1505589485168457
266,0.11070632934570312
267,0.060800790786743164
268,0.11805987358093262
269,0.08325314521789551
270,0.2651582956314087
271,0.14165067672729492
272,0.053876399993896484
273,-0.1642162799835205
274,1.2280768752098083
275,-0.6746399402618408
276,0.009802579879760742
277,-1.51153963804245
278,-0.06121969223022461
279,0.10109257698059082
280,-0.7366107702255249
281,-1.356236755847931
282,0.16667604446411133
283,-2.5116340816020966
284,4.835509300231934
285,0.506826639175415
286,0.8403520584106445
287,0.028197765350341797
288,0.06744599342346191
289,-0.06144857406616211
290,-2.2050764337182045
291,0.12520551681518555
292,0.15674567222595215
293,-0.03830671310424805
294,2.249846339225769
295,0.0672757625579834
296,0.1537489891052246
297,0.6833683252334595
298,0.00357818603515625
299,0.2971785068511963
300,0.0915215015411377
