,AN,AN-s,LS,LS-s,MN-U,Cha,Multi,Net,SIM,SIMc,SIMG,SIMln,Tuebingen
1,0.3892605878099521,0.4058309159441517,0.20003951392545471,0.39460081680119,0.10798514078908372,0.06022232047998388,-0.0810077515502099,0.20797575301557147,-0.39061971646289506,-0.3580748645832963,-0.02733401303158453,0.7125403873795211,0.0032098667358777533
2,0.1922091946069664,0.09878835178125156,0.2565705191273424,0.27875625539690735,0.1761858817812575,-0.020870495412089518,-0.059659048001357955,0.12977580321393173,0.0010746163437073686,0.011599891615000635,-0.00015040639437086112,-0.010007289048470813,0.006439205269994308
3,0.3341498678720435,0.4098983565840198,1.2808603951388629,0.1432432507304111,0.24286227344613098,-0.14990844984327556,0.9056426404215812,1.6432422990152549,-0.1099149678671268,0.22359283113459966,0.002839969739815852,0.23598420611146587,0.0382882633900119
4,0.6476721225191251,0.2840672507389391,0.3636095002848687,0.7249720757828277,0.04395763185719015,-0.12485972211556107,0.7047411937268572,0.07022801728562489,0.1623522589884055,0.09382328536731999,0.039827259656373466,1.4477861185758205,-0.10890626517801905
5,0.42731400255640195,0.2946116322588128,0.7546179665520713,0.21795088717913075,0.21503705554486752,-0.1495603666811005,1.0212432321792857,-0.004362774091031696,-0.28791942477667404,-0.07582962836262741,0.01979028921023973,0.1003542796638981,0.15938007741540083
6,0.8042014247381348,0.2155888885432684,0.836722324163256,0.10793040851875624,0.0874852048062218,0.8367367710106155,0.002900007609670463,0.8843147717458165,0.6584113214192442,0.046781486166336705,1.311552311951552,1.2453617532626051,0.11346119637971064
7,1.0772689113091416,0.10160556453162206,0.22510986710938685,0.30862633769252196,0.17197037615584443,0.25530702327144505,-0.07264111560920564,-0.31016945925316675,-0.06971347032578046,0.2022284844733364,0.1336840305666474,-0.014429916174520496,0.15161909982643462
8,0.3209179665961347,0.24515842855267733,1.457190534082886,0.3871711979306986,0.22200399496393042,0.2999704514112074,1.02022399870497,-0.14938807156048095,-0.28586772892892154,-0.2748617502244499,-0.0710217653096481,-0.07873222680729769,0.06976528827216999
9,0.23477862260897298,0.05484685441270154,0.78312525898166,0.7686090913048983,0.06532208965096697,0.24791289444405662,-0.08932683442872283,0.239431223044067,0.04878371773462842,-0.0984319598154122,0.03546737153579693,1.2556962723820428,0.12061984885063781
10,0.9715915829557773,0.12100294211157991,0.9970138470249426,0.23944311621133868,0.10706253961992096,-1.075730463873881,-0.1296052345938281,0.03650182013810142,-0.07230858757490033,-0.10137634068083023,-0.023329456290851924,-0.04088368207402726,0.1090001350040406
11,0.3861850716525317,0.09803019180600914,0.7158643986324498,0.3357855067072325,0.046692443845845255,-0.09383857026031772,-0.0982992824370379,0.07282109643692092,-0.05174772795207899,0.2358403620279672,-0.0010124166987195982,-0.022151171233252942,0.12946995925574978
12,0.262699070072951,0.37178880155934896,0.8244898874858244,0.27378515074797005,0.1500591701500691,0.6910744832757099,0.2814130107078945,0.0744544833279428,-0.013936553135033836,0.14398882127398174,-0.03575905400542456,3.32038366948062e-05,0.10268104526632338
13,0.6259017325304579,0.16261045829801712,0.06852779999339775,0.13770244262299614,0.2684730458516663,-0.03901342168417066,1.0591678719308057,0.006078848305019369,0.5184918358173407,-0.13947504124678373,0.07886276591832586,2.4832654449364018,-0.11421357232110602
14,1.0665405940970127,0.060897215781523295,1.594040485454774,0.570161841585663,0.22917320664931684,0.0763998948366128,-0.12331489347343105,-0.039203836628034505,0.16538810082494937,-0.09407682625058689,0.7410558288088485,0.2561406561156696,-0.09367387921198522
15,0.6323640627151322,0.24056744161149868,0.212811441312723,0.4240406430558845,0.08082266078808575,-0.07182631228415515,-0.07256609458023378,-0.1030801436650294,0.4647399535271631,-0.013305372490288292,0.2960335357029927,0.12533108222946598,-0.06929729789540195
16,0.6167596269597426,0.08298296471508027,0.2800595671287254,0.1299250613718974,0.19879967179106994,-0.964201806988063,0.5872658474419572,0.04475995088252982,-0.5034644772239578,-0.06396027473258059,-0.025811961072890077,0.016035915214000163,-0.11078008417088026
17,0.8897598646146541,0.1019089885068194,0.4215275980305714,0.1646014150012527,0.25537077825484483,0.1589129487289107,0.4668320289091099,0.22390856785054114,0.41747137665419143,-0.13310380064955563,0.21508507803421767,3.003573319257002,0.28850634373643547
18,0.11735328612849594,0.15628197773474573,0.5182150626801011,0.2998313741337111,0.21521012517878302,-0.011685976894587391,0.3449577643809575,0.21862389618720368,-0.24279425408468547,-0.08516500478978917,0.05977940550856087,0.11774009259209273,-0.015088535789881896
19,0.7784149733794982,0.1636179564042003,0.8068819365895639,0.12112777992175261,0.19136359136164005,-0.029582185135155648,-0.0841097610020663,-0.2372141381361057,0.2580248276811181,0.5263338490270724,0.016673130306967265,0.6296679611425966,-0.37122160149311256
20,0.7472114969830771,0.10888023047894368,0.8415382134701788,0.4359480396675106,0.21318512417988356,-0.021225912438459282,1.405317475648782,0.7328467939026766,-0.3869870098866856,-0.3973267552013269,0.34084696101042516,2.8373741080668093,0.25798254728205683
21,0.9173460800041662,0.3226868810784131,0.9345052005895481,0.17044522410346108,0.15514007659034057,-0.3614175917312797,1.8323291322794664,-0.038891092567332586,0.44977397361182647,-0.31891281613802996,0.6588970492724251,0.6757627563761521,0.09949020774470196
22,0.5611215001766433,0.21493055367753006,0.7215053024131041,0.11753798656579428,0.2884542885354021,0.0628600624090106,-0.07009767608989062,0.045828150875941054,-0.04627541618989223,-0.02553058845938594,0.12352756508724272,1.7626963843484835,0.16611557212233552
23,0.701085578752083,0.3385714713595279,1.3723946410031842,0.11365958917286545,0.28201036437098015,-0.0713566754291981,-0.1420695992322416,0.017559747904032252,-0.32047699892964765,-0.016943298260228667,0.18326607235811732,0.07439717130982904,0.06792164000253931
24,0.5518592633302235,0.16409927789435608,1.1696368606699996,0.20298104689956165,0.104189975737492,-0.07720032362001816,0.3048417461222638,0.02225506987398304,0.05077788726980581,0.024574483481882403,0.009889091022255714,-0.03463287388518532,0.08811226063464694
25,1.0409551035430888,0.056124526230981076,0.3126933311861535,0.2844448241994533,0.25013915861604297,0.005263395527310533,0.24087896419277127,0.2457490182930826,0.5298931912591338,0.9874840597859597,0.679009021049572,1.8618743776067432,0.03291727397045108
26,0.48708893301202416,0.23839238762723391,1.0044236309084662,0.2047774880735448,0.14453158682018252,-0.0076092971657863995,0.2820796154601487,-0.01164930692977273,-0.0068713414414828256,-0.035192770619668856,0.007919486576123957,0.09808217762041238,0.03849079503681341
27,0.6230357055880174,0.1941775711078776,0.5493268240731153,0.29078879482489894,0.14670577996547218,-0.2907642363404863,0.2668371290957129,0.6383842874279089,0.1655923701966956,-0.01941512561321046,0.3322382649817601,2.2332156508351386,0.014012012382945471
28,0.2062141128975758,0.1348624417600226,0.47897567499335325,0.18336440397082787,0.04863233853065685,-0.42527375840211223,0.4303952766941277,-0.04763670309784285,-0.021897880153012104,-0.11378401449751918,0.06658238059042698,1.686966129275234,0.057142721780226724
29,0.6529327628560662,0.21324833957404643,0.2466393887599514,0.2789061791436799,0.23197712575723206,-0.2141005190484484,0.28490606985700073,0.11918823286683411,0.4436902984755932,0.08215073453109079,0.011269187943904756,0.15469822724997062,-0.0060251812179650255
30,0.34357386991682604,0.231668502618126,0.6698016573871785,0.40247046816285087,0.18787194665827878,-0.14740842177581182,-0.03498807084490507,0.36236412021463393,0.10653420202414154,-0.0015548306541196544,0.018963786736480692,1.9292891687067377,0.04393153039701647
31,0.914518961056764,0.31829226894670437,0.6140880693281415,0.31565279323840995,0.0785470172260031,0.5540286735559231,-0.0011032488349336234,0.9849235581094495,-0.17295388838665735,0.22129259271776847,0.11501296668193173,-0.005260148814125287,0.028463153072801894
32,0.5092955706940636,0.26411114508284617,0.6983292083233016,0.44668483999653824,0.23649810917162395,0.07718124382623004,0.22729855486005746,0.12339642895931502,-0.05747564761697621,0.005699754306761867,-0.013541458687498342,0.10887991879530423,-0.21828563605672835
33,0.5769336318326655,0.15549247517082054,0.2592497007212672,0.3084552800976987,0.1759085777507533,0.48563007488848176,-0.10401272041806592,0.08940228907587999,0.9827959836656843,0.11873807404829906,1.1779252054948282,2.8124932024594833,-0.056570639124599476
34,0.6411595092065835,0.2566400831763186,0.560707758965719,0.11489055711487106,0.20372604254841103,-0.9356395736232481,0.004398581498565868,2.356214241644804,-0.0054691088124644745,-0.2959170889585162,0.07217214604929174,-0.04062540892458966,-0.037437202840872486
35,0.9818815859593292,0.22165706140346503,0.5810110554956437,0.21114074913927616,0.28399177870903014,-0.0764000725363041,0.9980815895818601,0.2663465173347801,-0.052359148672035616,0.36094871695105113,0.0036778836191528885,0.03078305447446983,-0.08169422573736962
36,0.9038042190234395,0.15637086729319882,0.15041786117522027,0.8389507313784161,0.18113297510808757,-0.06653034713003314,0.28294020354625793,-0.36614594202333384,0.10206020007146221,-0.0690591922459246,0.5292754843479774,0.6554583356616814,-0.046496378769237845
37,0.2884688240774403,0.29198121789890147,0.4618390158807991,0.2396848186839771,0.1187382481078546,-1.088592297653,-0.014831839275929681,-0.09740738295259754,0.5888216053619034,0.2793903093354206,0.6867115881222351,1.1607566264355478,0.037731406957086655
38,0.2074754084809013,0.11694994860674324,0.9035269395399317,0.20260200593604455,0.07019917093314543,-0.38515143173201893,0.9209343030290728,-0.003973320906659916,0.34657643526717463,0.06430513490644385,0.6419478120885204,1.873883791548252,0.0204023140137084
39,0.5394666701023823,0.08747473745104206,0.9325532005486141,0.2247546101454333,0.2041533023686558,-0.3119258057955201,0.47982760307442907,0.5251174865645261,0.1238195733688855,0.0864669986598785,0.013998008200163892,-0.03886522374480261,0.005569989864401936
40,0.2684171362601625,0.23554235458489248,0.11107133855744844,0.31082866460453457,0.2370438553697909,-0.21991614047534003,0.6382540061721256,0.14666666704875875,0.04247538034578027,0.05457466495446091,0.015197018317901032,-0.003346054796304454,-0.031357063779949845
41,0.5626749932554671,0.31116903359227444,0.34445873583043907,0.5367497990666095,0.10847674624140591,-0.013820915386789423,0.48410873533641585,1.3398724860473852,-0.7088474320096882,-0.09987027901998635,-0.01909480705139921,-0.13438854964682623,-0.029627791036144657
42,0.6121055509812753,0.20291563600599877,0.6965874010712612,0.17739940980149038,0.22764735535153413,0.5614622650503325,0.33617583634834913,0.05614027803836119,-0.17999206832915998,0.10377804716310995,0.0026281669015839337,-0.06027248456295897,0.37443699941897735
43,0.5534888920538736,0.2612982749305591,0.9904452690289043,0.3677623029476195,0.08151384555431118,0.4516257064129724,0.9095368111844632,-0.0014915638400737619,1.0606112009763742,-0.05773326216888555,0.970693876785245,0.7158928196735477,-0.01464125745423872
44,0.5338442103694221,0.3493335586999713,1.005522330656903,0.6450835114050644,0.22404459939282617,-0.021226735025094534,0.31469191126714346,0.0330171388887992,0.32961978016941146,-0.09642271054353768,0.5814145973550977,2.2797491910958696,0.03236945563509264
45,0.620612340243852,0.41991653193182094,0.3569006055757613,0.2598407259561337,0.17509547362693456,-0.1182560310599956,-0.07318838152666385,3.0427030321218655,0.09133949636575467,0.376770166288795,0.717490007540221,0.14442497743927607,-0.05677562007781212
46,0.7736749335180703,0.17794138222047207,0.9717621573855697,0.10446903944757102,0.24617137051783822,-1.709530570351561,1.0189856986092818,0.07423181106617727,-0.22861969787901598,0.24641232936837693,0.17924790377032462,0.24661586387200174,-0.004295490473785524
47,0.5442212027656426,0.08835584904634286,0.6729241742774088,0.17993931371798733,0.16495760201111587,-0.12002163191173665,1.029292421293178,0.02505481691199407,-0.2411560691142256,-0.06786664818500432,-0.14410267953271105,0.17854831460405007,
48,0.4577789632776154,0.13881617448352246,0.4387915458319404,0.5266349510287793,0.08341402827692379,0.14735532820870123,-0.08061689812966977,0.0020022210917112204,0.16831942578405923,0.9113352259403837,0.08742051283245122,0.6238266837272395,0.06324425954733326
49,0.5621133565943632,0.08894554342044048,0.6333212955486632,0.5022442426053116,0.1980271075955703,-0.16364754580138974,1.429108081687241,0.07580848395636441,-0.05780333999956233,-0.11414300172394044,-0.0647797075318961,0.017243829788290643,0.022954137637186567
50,0.7883591283000739,0.1205824508934093,0.614764829475492,0.5521531553328551,0.1672855774727965,-0.02815610403665514,-0.129827229543104,0.28954511723305865,-0.3394446662217555,0.018872613771473756,-0.024273795523253927,0.09024557780361886,0.003247301766070465
51,0.6827666254537978,0.08710193693361934,0.5206089870500488,0.3590742829440763,0.10772368782861497,-0.4400051599236269,1.363316322988449,0.17398122345601796,-0.23803421061934465,-0.07564016883043984,0.5452746557344896,0.4849338046777907,0.03959712539874305
52,0.5276204666875792,0.18373233782861242,0.657030463279197,0.3870469724998136,0.2208561950883462,0.18509181030243416,0.009980753554354238,-0.07651289376118353,-0.2218777923838566,-0.02557426286175052,0.022377123280097007,0.08656193602944162,
53,0.7900503169832478,0.09457442330024368,0.12869741296930792,0.25076424544051956,0.11393145494325763,0.878974980824396,-0.02440458133414758,0.09051832277955185,0.15511526846207596,0.701562940084991,0.5704250062560445,0.8819078356493781,
54,1.0672226215463518,0.10192428715918478,0.19976400502350766,0.7508599768979857,0.13020925883313295,0.014257051901304885,0.3947041960428748,0.04523843656193893,0.03507893775292392,-0.43877866591105363,0.05443430201975796,0.8136726345158779,
55,1.1196430244069409,0.4732216819071824,0.17366412174077106,0.3303289021568963,0.16290051021024887,-0.042794156866665545,-0.016865492207610466,-0.08737663398626183,0.15130449406268864,0.024244639393018685,0.2218627534439983,1.3649130288898128,
56,0.36962843820729274,0.2494034651082353,0.5536042605315576,0.1598415119660468,0.22192814507821496,0.33075646257293745,0.4068021725750969,0.19283440797662832,0.08518669299922477,0.45900519494134284,0.04688782828251936,0.15622556152218392,0.17007585401283887
57,0.2988458815294369,0.09333839016181666,0.24218864913679172,0.10975448171730873,0.12472251177920046,-0.4052261399452177,0.7422897499363427,0.38956566939941534,-0.05860196994970346,-0.042032383131744844,0.04040488753648025,0.8072398070751597,-0.007272357313941713
58,0.17301036618932453,0.07226695575437414,0.6905042876241418,0.2687936359886229,0.2230103374923218,0.2064224717618477,0.2913675791104666,-0.07439106883245372,0.559891229241223,0.8742816470949386,0.49455639618665165,1.2187431693779869,0.09758534104483729
59,0.5723160282821551,0.19627573376043195,0.45656751961854214,0.15929667744741938,0.13050906155960273,0.681592248720575,0.1804321794084367,0.12237967111355785,-0.0751333877338281,-0.1448912480746536,-0.016302409529819484,-0.004664767260432523,0.09919505071562629
60,0.29757713790454643,0.18702654194515256,0.12955238456902296,0.2665793441520151,0.2304294854154716,-0.15609132967910777,0.9855926640885844,0.3559261684999133,0.17755877716713342,0.12667941114502249,0.2819600389187676,2.19347076902311,0.06933582010693873
61,0.5718904664455347,0.22848575918642666,0.25716814820825107,0.24657747384944861,0.12442305840104895,-0.016999010942243098,0.36166460423161995,-0.002619922722899126,-0.0766633835061567,-0.1359921724395074,-0.06390456035511283,0.013845884387869933,0.012375794140764729
62,0.5976869396969116,0.07815819851339667,0.8404723506427968,0.5134519945898723,0.16655902858264116,-0.3593370591852492,0.5665026269218328,3.17072024508507,-0.2181587193828603,-0.26774535124718435,-0.26280401025558997,1.695530195805441,0.11221670672569406
63,0.38104779887789253,0.22878651616150125,1.120531677641718,0.8953396672836741,0.15661313513704855,-0.2429050074308959,-0.11381411812049547,2.6538079120482756,0.08144499952842232,0.16824667063918347,0.011060049521905091,1.2894387950423978,0.017775784354116864
64,0.9195776078641928,0.13303283067535843,1.458702917585586,0.19985415435378528,0.07905434117564214,-0.3651433798214287,-0.014515728669647343,-0.08987156082405484,-0.05983148133650862,-0.11219344455634395,0.007053247268987484,0.05579399172940991,-0.17047310227166945
65,0.8070498964419341,0.05366465890715422,1.1081395018867044,0.19145849028083362,0.037357795245239966,0.07316248091014799,0.1379623796789028,0.24300417855152856,-0.0930477487762919,0.029311941761814397,0.27499713418982324,-0.49113399444732675,0.011263280723804892
66,0.7967862755930524,0.2647702806636056,0.463062010075053,0.15110184986632702,0.09237237506549512,0.4026449541668625,-0.131744365587537,-1.000288488312461,-0.18123454532694833,0.6538673790581031,0.000203168482802496,0.11824409004156466,-0.019844846796644333
67,1.0432363153372417,0.24987967155518032,0.6355153449137417,0.42852304887063364,0.23448178878212278,3.5399728842090004,0.9448217681410329,0.02165124817514641,0.0798903552408411,-0.03640957257536692,0.3368471164840521,1.6416089018508098,0.009768843845725517
68,0.6239218948640458,0.22673589803988142,0.9046203948316661,0.2561644378832675,0.14178285517864098,0.031209855399998432,-0.00887400894026058,0.2277770455436441,0.30930290762781526,-0.10098459811324878,0.09927331848093206,0.5459093782935975,1.8637085991333775
69,0.7640415844881997,0.1658785318770773,0.9416675628130983,0.24215731267820928,0.057215084655943604,0.06462473174983852,-0.05011464186844217,0.07674701113331306,0.016492892134627984,-0.10714698152965851,-0.06288629622409458,1.9649736812051,0.06993163226626797
70,0.5224892024646726,0.2581450383819457,1.130045864009115,0.36714035181915655,0.20052471447567422,-0.2743289749385057,0.26035134897656786,0.019748174765976234,-0.05577817668900009,-0.08449168889719794,0.0023844896571229013,0.08471800309069577,
71,0.8509655747010119,0.273691339876169,0.7843803479657414,0.15803018799419977,0.24124171449137605,-0.8122555047809114,1.0782332206769312,0.6175709136460545,0.005363347618430853,0.03720040661925761,0.0388808280279494,0.37264287029089727,
72,0.5320211698489986,0.10089013009226266,1.1156936654763823,0.5155898981620842,0.1888963928163836,-0.4423029820567105,0.5217315981048326,0.0031388717385449905,0.2420582311466208,-0.08747322469691854,0.12735471460238987,0.38505875970910464,-0.03647201628098462
73,1.003750507485496,0.4177031987136639,0.44026178483858547,0.5396182360969236,0.16527615353029268,0.023333995682786823,0.3665092655808726,0.1037720659287974,0.15609660122610425,-0.08502150574794498,0.012864366803413595,0.6282624675815829,-0.3113137714627379
74,0.31445504692182125,0.1194950776400946,0.9973338788594506,0.21317834229828184,0.1439381266140336,-0.007473254847958799,0.0640209223118213,-0.01943915344438385,0.11878665705192215,0.7681603052031172,0.2323127664208503,0.659937412684614,-0.6452424664065513
75,0.7400932954016098,0.3567724987581876,0.9828620512181909,0.25534322867822123,0.197288096315146,0.12547377808672633,0.07734443744173491,0.13801984550641677,-0.0427196595195134,-0.10960398622833997,-0.04826290107424991,-0.06930315581566648,-0.2239260939703326
76,0.26733172750875994,0.16223283733315497,0.15407141762024623,0.3629492864595747,0.21754806928806625,-0.14932090321228508,0.3703098090670627,0.8120912540568478,-0.01426506321909815,-0.09141564802980928,1.0187739002746201,0.01956467630755654,-0.07278261229717392
77,0.6665966896022953,0.2645906303751949,0.8760672561978489,0.23816343339023727,0.07456110081094636,0.6098151818427241,0.3361339319341833,0.31035383786613235,-0.11792206491246837,-0.007145656550308965,0.19502955124051224,-0.04308688819805351,-0.06697403172326033
78,0.6692658916223218,0.30490520119186526,0.38220412288158734,0.18981613417944393,0.17362735148583675,0.024247399705650707,0.10311009383921321,-0.10517652616924267,1.3070494153898973,-0.21447638538696717,0.05939354822773035,0.1065907778253492,0.10236193870039867
