,AN,AN-s,LS,LS-s,MN-U,Cha,Multi,Net,SIM,SIMc,SIMG,SIMln,Tuebingen
79,0.7968767824463033,0.057347434611685344,0.3291630734139114,0.5330271421663587,0.09161867971934501,-0.02093026613637683,0.7669168530099961,-0.05025145283146165,0.2207775173378228,0.07771351901951795,0.255421299255445,1.3493246842536875,-0.07677728216949198
80,0.45230446106117583,0.10831308347832735,0.9565085530936273,0.137643965617415,0.06837554347080532,0.37353262998901704,2.295020624883045,0.056149573021029964,0.6601897661623236,-0.07725599445615358,0.7061312176736714,2.2559214075852405,-0.04464971537523443
81,0.8287716015440529,0.12609505910090069,0.43340807067550985,0.4990965323481105,0.035014214446384084,0.20621800131364754,0.003100496240261985,-0.0947086361060977,-0.10877590425645955,0.0802678997999916,0.06770261164363545,-0.06961105129123757,-0.0033646037056541678
82,0.6715292247550526,0.04576112586708775,1.035986732348636,0.4391736307167372,0.12967047289344458,0.07113319784829397,-0.01942506665988364,-0.003055656265142037,0.019578511857229586,0.2513059269739868,0.20188064989045196,1.6615114768009398,0.16745068453135514
83,0.38351713304839874,0.27465281226288807,0.5361764733511061,0.21286225778537915,0.2562530155733854,-0.03129955845874788,0.6887901256884683,-0.0930885896493957,0.028941647595644437,0.148838293183974,-0.22878971709655826,0.17273292679707986,0.2717068560942228
84,0.8645601467668731,0.19319068534522843,0.6798993336863163,0.5763078173012846,0.10802196679742948,-0.2278975234378715,0.3309220232735074,0.007832112827591997,-0.08343607891787054,0.19453606163190068,0.20037917380130454,-0.04966220582396019,-0.009179067442766642
85,0.32042696319064823,0.3210419316610535,1.0134030513195944,0.28466441828327693,0.14390712118578952,-0.04164003708399333,1.48449512731729,0.015409080959196464,0.10639069148161662,-0.059589830665814914,-0.0027695926358428657,0.0539033308967789,0.046584883283212974
86,0.3967922718118763,0.2549119541953282,0.46607473853827464,0.16383047430576214,0.06759464127861259,-0.012252799083869226,0.010934101361373905,0.08146162316258032,0.06599832575040848,0.03465357972605232,0.07694591207721838,0.5137282338978224,-0.10049928979727707
87,0.48994717380396724,0.19718896256272928,1.6286857297233244,0.34376066998039856,0.10457011253867532,3.59931845013048,0.6310091560468826,0.09822036443661486,-0.2375063462898353,0.048431671736116844,0.1825705306616212,0.37291756192603676,0.4263521635356846
88,0.7176089531919998,0.47679324786120786,1.126172655083645,0.6264919067623193,0.26037644011148786,0.4315755128657697,0.2012993762982845,0.5806108987727434,-0.009088660965632767,1.1573417694561259,0.2765153970370553,0.021850348360971772,0.03813302121880979
89,0.5492571945325126,0.3383867200330255,0.3674042713780388,0.2044356612980322,0.21821413124839317,3.9193546286554297,0.2789940299929093,0.048674755910648404,0.011672516918046286,0.1959436635888692,0.6254451100216389,0.06274125241371653,-0.00443856435731016
90,0.6882396308004886,0.1511557389626378,0.5235207590402768,0.28486587462203883,0.1271576399772728,-0.37799540351518135,-0.004771714046895026,-0.14002957607888053,-0.086559265093897,0.21669604714095725,-0.0001984442570817091,0.06113243752573916,-0.0707634961783401
91,0.674145863190178,0.22364656496962987,0.584282020671306,0.6345425693807951,0.25856044775048015,0.15813031473136452,0.010574217346839054,0.26165475142950556,-0.20218239331378102,-0.0003512932741635555,0.023559479127665234,0.03556265366790301,-0.23445830389499295
92,0.6140328667932314,0.1280400902551042,1.2119487744218267,0.2826930158634433,0.25753921101260924,0.22856562788122026,-0.1471918746724301,0.24243338437967532,-0.06645260781693348,0.38379550080976266,0.003369188617931493,-0.010132786035872865,-0.2983451677531315
93,0.4544960599973471,0.22811027154470154,0.3609033970634995,0.6746867805276595,0.11918109572911217,0.3459516160253996,0.004587757788161118,0.18336071819313873,0.3458680372005987,-0.029814803542461243,0.4342536952279817,1.9593357957347832,0.18099109642216943
94,0.48376587482160605,0.25877240652964406,1.3706090071096324,0.3320781156370187,0.25237176132229766,0.30514682162109963,0.06195883458659612,0.17094041979996222,-0.1456046473813588,0.1233628259194321,0.0017790745752621628,-0.057818293942046184,-0.0016303877476120388
95,0.4338937857520357,0.12187235078978076,0.42513929188884236,0.13811252742146285,0.2489387220926773,-1.5975576611596416,0.7384216869695746,0.4482671547112144,-0.5368403433519463,0.002025810843498732,-0.13585054603612196,0.030484325193574247,0.03974108786437758
96,0.8482540827167467,0.23202229790548695,1.0813988895723599,0.3286903446395346,0.02883250616449473,-3.169464227762165,1.2522661745995132,0.006193579771152091,-0.15053840489868642,-0.32735159324639096,0.02045853087044347,1.998570465904225,-0.04463651944207503
97,0.6746620042204543,0.20744567527139934,0.4550735613770794,0.17300302198577333,0.18627556586352068,-0.11475873698842598,0.0029752476354438784,0.1937319086680962,-0.19591766101557773,-0.05443955824604629,-0.02524017536634493,0.0037484354541050813,-0.06445670901939127
98,0.6158114988508916,0.1311525796130698,0.08790662926430093,0.29202942220407346,0.23265527562359023,-0.09945673406281519,-0.026563172376257826,0.5152870577365856,-0.14665816427886574,0.03619904999979218,0.030656475464048705,0.2529833700879167,0.08111299832909827
99,0.7160185029704029,0.18061760124536708,0.36557047335675397,0.45905941332482303,0.10488349972275912,-0.04286537812158264,0.5452934809977085,0.035003336799493245,0.09116101670184051,0.08492383201482884,0.0377765033658401,0.39578842624804333,0.004494892861275135
100,0.632733456335028,0.015420732452615438,0.7082747631233903,0.3559171152311973,0.18872306074254108,0.2232361381022524,0.18712940739781847,0.04747856640023318,-0.03316466537622398,0.11390427913547285,0.018662515429270332,0.0073169632610399216,0.08239733769994273
101,,,,,,-0.46080249681366725,0.0430391695786605,0.21635741088431737,,,,,-0.29376935561866535
102,,,,,,0.5221230383691096,0.9665539243598531,0.018400207252088574,,,,,0.19477328779025516
103,,,,,,0.14455400359245862,0.13085619646492275,0.1434848703217586,,,,,-0.048802812524477046
104,,,,,,0.8070895126551969,-0.014888920539986472,0.27563177806226463,,,,,-0.06585074416465764
105,,,,,,-0.1529014184081654,-0.07266982066525429,0.7225662913297126,,,,,
106,,,,,,-0.08769345396688544,0.6792728758872054,0.08191337484531558,,,,,0.498802037568829
107,,,,,,-0.039260066404249505,0.045536953831592716,0.03098285503363518,,,,,
108,,,,,,-1.5945050519017026,0.2949188411386331,0.08144499035855324,,,,,-0.010345952901042246
109,,,,,,0.089717585175628,-0.07586233727893266,-0.14586663929318386,,,,,
110,,,,,,-0.04873761850241087,1.2425893823126533,0.2359325998089169,,,,,
111,,,,,,0.6005183101976479,0.7976197520606716,-0.1850575276841051,,,,,
112,,,,,,0.21675597345188835,0.44535071579010277,0.01173033836034873,,,,,
113,,,,,,0.02148782550152828,0.3761522627226912,0.1117177607392783,,,,,
114,,,,,,-0.007761770134104062,0.640945212453123,0.263952238209207,,,,,
115,,,,,,-0.18882190411622668,0.07594549924737015,0.33790683158553836,,,,,
116,,,,,,-0.014932067598027565,0.21517959950510324,0.02939131612995563,,,,,
117,,,,,,-0.4784569441701151,-0.08716149807837836,0.9276361054586928,,,,,
118,,,,,,0.20332335487212838,0.17058502574814527,0.5859955761720163,,,,,
119,,,,,,-0.031049835000232617,-0.049216647608940456,0.052100269971456115,,,,,
120,,,,,,0.39822643883066555,-0.024508066651601323,2.775951225784704,,,,,
121,,,,,,-0.12695759381072458,0.4847849932163583,0.1630172588658887,,,,,
122,,,,,,-0.46942323219431437,0.5816363315240455,0.17559670182339598,,,,,
123,,,,,,-0.05209512963757579,0.6595997287009544,0.02250588464937986,,,,,
124,,,,,,-0.07720733360763443,-0.08194719368406755,0.13540072514464474,,,,,
125,,,,,,-0.07078049216690374,0.3003211484352697,0.007280693925293291,,,,,
126,,,,,,-0.3236093679561547,0.8523944255126268,0.10142882760883531,,,,,
127,,,,,,-0.1302935977474209,0.43604732625238296,0.1427387025832929,,,,,
128,,,,,,0.18614877120845008,-0.013929909126908058,0.25271380985944303,,,,,
129,,,,,,-0.4861557256423749,0.19977042200449702,-0.07599810647555338,,,,,
130,,,,,,-0.0756835354065265,-0.13621218083143216,-0.26012123241640944,,,,,
131,,,,,,0.04782581583537837,0.7530110787390677,0.20874017099418463,,,,,
132,,,,,,0.29295694456569643,-0.034594057423174895,-0.6101166299235814,,,,,
133,,,,,,-0.25699063418930146,-0.12158035647629295,-0.1482848202706657,,,,,
134,,,,,,-0.04962833743133377,0.12771781221160694,0.007492997385391553,,,,,
135,,,,,,0.5891395630307292,-0.05148745149024325,0.07147482799177679,,,,,
136,,,,,,-0.3595936517028777,0.16788644057753566,1.7579260603654607,,,,,
137,,,,,,0.06159158105338114,0.8580435909588852,0.20108247842012378,,,,,
138,,,,,,-0.16518420740683826,1.5001585758254339,0.022318579013832107,,,,,
139,,,,,,-0.16562500594518453,0.18429608800605585,0.09310490859218445,,,,,
140,,,,,,-0.20325132039096028,-0.03462907115878955,-0.16176220702699462,,,,,
141,,,,,,-0.04873033696809159,0.00521702465043461,0.5026545028850244,,,,,
142,,,,,,0.05851518668104749,0.08903633454819812,-0.0018107909129023714,,,,,
143,,,,,,-0.3191302929278699,0.02580959061129235,0.27690191877570325,,,,,
144,,,,,,0.018041040109249562,0.31203496010476983,0.07798431911228798,,,,,
145,,,,,,-0.5032065193288362,-0.024940565988975094,0.0038278065388837046,,,,,
146,,,,,,0.2889899944286558,0.007000574898013312,0.020818066633035093,,,,,
147,,,,,,0.20309847544342485,0.640420901168682,0.00029818861276265096,,,,,
148,,,,,,0.5305419067707879,0.04578842924438531,0.06531690584533756,,,,,
149,,,,,,0.0844686872507261,0.2126555701185503,0.11131265224220743,,,,,
150,,,,,,0.09644399519356317,0.638262630097078,-0.0230181110191805,,,,,
151,,,,,,-0.10648749688132564,0.004501905854158328,0.04006864823207901,,,,,
152,,,,,,-0.08732696662717787,0.5225934818887017,-0.043271819753022966,,,,,
153,,,,,,1.5626769716830373,-0.052517967017540634,1.9790649661572828,,,,,
154,,,,,,0.5218023561548427,0.5893261335144242,0.0780039878855382,,,,,
155,,,,,,0.26686120608560815,-0.05630489467288441,1.3953861416109032,,,,,
156,,,,,,0.4463826350774202,0.4378063163245517,0.034116998777187324,,,,,
157,,,,,,-0.1414626398270289,0.14255006692875716,0.0030571948621844758,,,,,
158,,,,,,0.19899551622775935,0.36801806215598,-0.0038863225855731987,,,,,
159,,,,,,-0.3390666238975846,0.8855269232399654,-0.0020841568438154656,,,,,
160,,,,,,1.2448917962661605,-0.03943912674332828,0.42546103044474504,,,,,
161,,,,,,5.273401910652757,0.2878564393616364,0.30299090759442027,,,,,
162,,,,,,-0.07019076560628301,-0.12002947685162846,0.510838796562026,,,,,
163,,,,,,-0.5715719507882455,-0.014188420136575841,0.002595986975276854,,,,,
164,,,,,,-0.2906699058656282,0.6525200595730041,-0.13144485244768533,,,,,
165,,,,,,-0.05045388522949745,1.765774429164209,0.01628578726946328,,,,,
166,,,,,,-0.8591580890503561,-0.07219510857606853,0.2645465964186967,,,,,
167,,,,,,-0.08345820291388861,-0.1191808091503625,-0.12966479713638623,,,,,
168,,,,,,-0.016234271861330335,1.0571540541871105,0.06420128015361208,,,,,
169,,,,,,-0.08004423731172561,1.155305937649255,-0.1233278834162036,,,,,
170,,,,,,0.0003011210046319768,0.22944577297615543,-0.016703897791390032,,,,,
171,,,,,,-0.7180559485518969,0.32670438998314666,0.6158783508903232,,,,,
172,,,,,,-0.46312672890089057,-0.017905794039923872,0.13179068362769175,,,,,
173,,,,,,0.09708568716611254,-0.011481778790133235,0.2734999297017624,,,,,
174,,,,,,0.11784012011481748,-0.03491548303678038,0.16937320838601977,,,,,
175,,,,,,0.13079308536767975,0.28339150975918803,0.37025027293210205,,,,,
176,,,,,,-0.0424310136439815,0.34124881017867503,1.3509505392343033,,,,,
177,,,,,,0.5303909777847503,0.29382295392928925,0.05974127310762212,,,,,
178,,,,,,0.002626986577566881,2.045151734799025,0.05532756672160899,,,,,
179,,,,,,0.390185398207463,0.8117856454464327,0.36244603039076984,,,,,
180,,,,,,-1.3668154359749187,0.06730763229917743,0.09121232758744602,,,,,
181,,,,,,-0.012383061808144413,-0.03264644612190293,0.0023965791384766844,,,,,
182,,,,,,-0.00826141993716023,-0.04643569080402732,0.18917498512889486,,,,,
183,,,,,,-0.012592436530241446,0.8365896221490736,0.6612749391937481,,,,,
184,,,,,,0.6155530386229869,0.9023261467599792,-0.018866896863999227,,,,,
185,,,,,,0.013118413864008804,-0.0009115438103514811,0.2624000482978109,,,,,
186,,,,,,-0.3347380361096768,-0.11111636682165194,0.1354887787980491,,,,,
187,,,,,,-0.06771051844777687,0.690111883516759,0.1942977254620104,,,,,
188,,,,,,0.018372327514299958,-0.0842705593263453,0.02675785179540613,,,,,
189,,,,,,0.29675454345756413,0.7498267954640463,0.07445833740037933,,,,,
190,,,,,,-0.054104991923780266,1.075107958614242,0.2760120745661663,,,,,
191,,,,,,-0.2031704456865685,0.29251604793375036,0.05106527406802658,,,,,
192,,,,,,-0.04297406061656239,-0.11556246063303433,0.4121770943277284,,,,,
193,,,,,,0.11052950848983978,0.6737043284610107,0.2912907807146685,,,,,
194,,,,,,0.05350800953837248,-0.013294932977585328,0.18844664397968802,,,,,
195,,,,,,-0.015447478984079055,0.1642687481127671,0.042286870752829,,,,,
196,,,,,,-0.5093596331885003,0.2801508674132529,1.7602237977232384,,,,,
197,,,,,,0.010035035897351996,0.25182091238112214,0.23625785631911467,,,,,
198,,,,,,0.008292383241388243,0.09084249463229899,-0.02793528908508769,,,,,
199,,,,,,-1.1565956807872257,0.33589247918509124,0.011743937771566237,,,,,
200,,,,,,0.27583890215814955,-0.002489280591184695,0.022978970352452444,,,,,
201,,,,,,0.9701938726288724,0.20553281244588106,0.04051989147338109,,,,,
202,,,,,,-0.18754871576198484,-0.0795776606174301,-0.08941042226556717,,,,,
203,,,,,,0.21863410621808732,0.5043985484743485,0.010713641156820719,,,,,
204,,,,,,0.3624042195556575,0.3340404909403988,-0.27156246476762574,,,,,
205,,,,,,-0.8782520180728908,0.18538565116746153,0.40748035086339385,,,,,
206,,,,,,-0.03936437262341075,1.0890375317069987,0.020546520964838,,,,,
207,,,,,,-0.035400851492519925,-0.04167702651813701,0.5142185395578772,,,,,
208,,,,,,0.5690585055463302,-0.04968876236289921,-0.08851818806366041,,,,,
209,,,,,,-0.08206517193668927,0.12479144651625296,0.09227664150613557,,,,,
210,,,,,,0.09211105509310247,0.4383634132088615,0.07452741083779202,,,,,
211,,,,,,-0.0723202295721036,1.2346142264486524,0.07149742849855611,,,,,
212,,,,,,-0.8931634273592132,-0.02532202390791216,-0.08320306262640648,,,,,
213,,,,,,0.0009710509900526798,0.010311086593219443,0.07212055881866233,,,,,
214,,,,,,-0.5229240459996726,-0.1181945043343895,0.011347118959467689,,,,,
215,,,,,,-0.07263764265149475,1.4666782452623641,0.028964108723742887,,,,,
216,,,,,,0.21760901760704632,0.6672786250509583,0.12084784959733397,,,,,
217,,,,,,-0.12808077932445872,0.8143396621397119,0.1502447198048379,,,,,
218,,,,,,0.3952013372017451,0.0987105089972109,0.03909342450490072,,,,,
219,,,,,,-1.1864004927198097,-0.00749715814483809,3.115213762882845,,,,,
220,,,,,,-0.05291287914935583,-0.10087318747733187,0.0014289095677374464,,,,,
221,,,,,,-0.8895205128232406,0.2914219384392607,0.04676944412523887,,,,,
222,,,,,,0.10986206713117652,0.06897431287760769,0.0604897137314826,,,,,
223,,,,,,-0.2193278267267642,1.1245153416164382,0.08114769840877095,,,,,
224,,,,,,-0.01789633060460183,-0.13887534118251477,-0.009285171720109009,,,,,
225,,,,,,0.09219737859828969,0.9602572058641945,2.0511193333285385,,,,,
226,,,,,,0.11944328687563799,0.1080705074261924,-0.10152327312696308,,,,,
227,,,,,,-4.972915115109e-05,1.024263535734198,0.7132041484497857,,,,,
228,,,,,,-0.029186235391749027,0.8357251563830591,0.030651749691532726,,,,,
229,,,,,,0.03288156158232658,-0.00927708238940439,0.2825173705962003,,,,,
230,,,,,,-0.2390197355335817,-0.0622001503144709,0.1855145596431898,,,,,
231,,,,,,1.3989570476146758,0.8423327428515306,0.08226750345854161,,,,,
232,,,,,,0.061488967940578565,0.34704691071025606,0.046924728575116204,,,,,
233,,,,,,1.6317274836444904,0.3986335123085959,0.06541982502788912,,,,,
234,,,,,,-0.04443484052251656,0.07681329096602985,0.017946924161816202,,,,,
235,,,,,,0.2712962839378018,-0.08343283578011779,-0.22758253786685023,,,,,
236,,,,,,0.578880058996754,1.074936392405069,1.2208178836705517,,,,,
237,,,,,,-0.10649104417819433,0.038817556499716965,0.019870628263204404,,,,,
238,,,,,,-1.7084164680973668,1.1138158367640083,0.03465466524210581,,,,,
239,,,,,,0.9800058167322812,-0.04805698312682427,0.3304974285358292,,,,,
240,,,,,,-0.14541565657237543,-0.04623434487342021,0.1246933086898625,,,,,
241,,,,,,-1.578609720964677,0.5056793318654572,0.18554920157781385,,,,,
242,,,,,,0.35599621483085386,-0.030858805450889593,0.13323590266101548,,,,,
243,,,,,,-1.928266170819924,0.6573634202105428,0.3547114555827714,,,,,
244,,,,,,0.0746500029707956,0.30262385696290106,0.3673740880101609,,,,,
245,,,,,,-0.09879430701805902,0.4817352809621545,0.039144275993369004,,,,,
246,,,,,,-0.007445795747409667,0.7591044886166283,-0.06183691981398365,,,,,
247,,,,,,-0.119114002811051,0.31596805154678376,0.10290077009867665,,,,,
248,,,,,,0.007642680852623651,1.3887412383199715,0.0809840160054025,,,,,
249,,,,,,-0.002060077246085701,0.004576909878904578,1.09416657112862,,,,,
250,,,,,,-0.8043713804254343,0.22642151936195754,-0.2151686025255768,,,,,
251,,,,,,-0.4895763672825489,1.2973372355032935,2.466780153375561,,,,,
252,,,,,,-0.1091862710851852,0.23408848011168648,0.08880856486768685,,,,,
253,,,,,,-0.003803216329578696,0.39880498489673666,0.06971141647196655,,,,,
254,,,,,,0.3416723020487925,0.13897067333370017,0.025929293404064635,,,,,
255,,,,,,0.02461319788020977,-0.07184428610643434,0.42638151854408024,,,,,
256,,,,,,-0.3399288730152793,0.5591093447469225,-0.004980179468704993,,,,,
257,,,,,,0.3990459755855398,0.41326257772001274,-0.026342190033464497,,,,,
258,,,,,,0.7849506490935492,0.30963965172896046,1.1440059828908784,,,,,
259,,,,,,0.013777071276884878,-0.020406099609481032,0.10712325461261168,,,,,
260,,,,,,-0.16974130443825974,0.9948262438702575,0.024136230283565485,,,,,
261,,,,,,0.19602447626080532,1.686034881019954,0.2909212707636729,,,,,
262,,,,,,-0.24907065358518712,0.6172066646904267,0.04839382762863165,,,,,
263,,,,,,-0.08028897979200167,0.19489282078035686,0.06397440934205223,,,,,
264,,,,,,0.01966227650815111,-0.046448238477210135,0.03361016700212238,,,,,
265,,,,,,0.05808522449064979,0.0029964902689325057,0.04761759566049428,,,,,
266,,,,,,0.03400007270954575,-0.07950259231811596,0.04839150562822114,,,,,
267,,,,,,0.17771241262587711,-0.08722004248724913,0.008079486906904854,,,,,
268,,,,,,-0.3376510871778223,-0.14990060359289115,-0.12168127540632034,,,,,
269,,,,,,0.0532932277944933,0.0283070622903141,-0.0792772552735127,,,,,
270,,,,,,0.9628796111596414,0.2555828261636012,0.7849047416865095,,,,,
271,,,,,,-0.2734361226535657,1.1325999015931913,-0.017790454836601466,,,,,
272,,,,,,-0.009275454834310692,0.03273442824541761,0.25315642500131297,,,,,
273,,,,,,0.20547900024444488,0.4616134796502087,0.03920271805028169,,,,,
274,,,,,,-0.527776867420201,0.3690653984148897,-0.032524953018993275,,,,,
275,,,,,,0.0990662165929368,-0.009542735947260239,-0.007322279154359623,,,,,
276,,,,,,-0.0894893862814119,1.087757294395415,0.2758134128334907,,,,,
277,,,,,,0.2548238769094766,0.42436180104946863,-0.04861773549107273,,,,,
278,,,,,,0.000845050982006379,1.266557073824072,-0.056012376878887715,,,,,
279,,,,,,-0.22391635997335568,0.8570542772619943,-0.033889800828109884,,,,,
280,,,,,,-0.03280469161408339,0.7463742872584496,0.04563131799507891,,,,,
281,,,,,,-0.124435944726218,1.2820260057096786,-0.01210850812174058,,,,,
282,,,,,,0.03689901594342099,-0.01552266691338855,0.05726260526463256,,,,,
283,,,,,,1.9096594526764137,0.8194306726608445,-0.07767564905828828,,,,,
284,,,,,,-2.104465851489154,0.08382971960666241,0.04644458849469337,,,,,
285,,,,,,-0.07205514551001041,0.09275913441454287,-0.006205309537177239,,,,,
286,,,,,,-0.5162550172865809,0.7619709260740458,0.2095046771798721,,,,,
287,,,,,,0.010641381964782037,1.0139919770267647,0.06623112346311522,,,,,
288,,,,,,-0.14259917100606656,0.6184430831261818,0.43583005099801353,,,,,
289,,,,,,-0.06834266105837306,0.3617029443555136,0.364893927589402,,,,,
290,,,,,,-0.1875197323073301,1.435921266318086,0.05347628768436885,,,,,
291,,,,,,-0.03024904752165325,0.5237403514603516,-0.05505332971065613,,,,,
292,,,,,,-0.03197515968678699,1.574954243686724,0.0013953021014332379,,,,,
293,,,,,,0.5424632457104157,1.0156244659879177,0.03876827102695368,,,,,
294,,,,,,-0.9225571304719757,0.06271166369618719,0.4857437935268478,,,,,
295,,,,,,0.01852110124852302,1.4290806575206163,-0.002030330051562501,,,,,
296,,,,,,0.12067539666381077,0.07192083365383928,-0.20514514359539449,,,,,
297,,,,,,-0.7121651719682313,-0.004386218270468589,0.043045362970995926,,,,,
298,,,,,,-0.021618018081807633,0.10401827942208919,0.018218446917517728,,,,,
299,,,,,,-0.221457277879736,0.12140163789404479,1.0688292425472379,,,,,
300,,,,,,-0.007148728397049275,0.0760216420721751,0.5855441226092468,,,,,
